%	reads	taxReads	kmers	dup	cov	taxID	rank	taxName
3.715e-06	1	0	18	1	5.932e-06	1810504	species	                Immundisolibacter cernigliae
3.715e-06	1	0	18	1	5.932e-06	1000023397	assembly	                  GCF_001697225.1 Immundisolibacter cernigliae strain=TR3.2
3.715e-06	1	1	18	1	5.932e-06	1000023398	sequence	                    NZ_CP014671.1 Immundisolibacter cernigliae strain TR3.2, complete genome
0.004528	1219	2	1634	9.1	3.295e-06	68525	subphylum	        delta/epsilon subdivisions
0.003826	1030	99	1159	10.3	3.283e-06	28221	class	          Deltaproteobacteria
0.002377	640	0	24	254	2.574e-05	45456	no rank	            unclassified Deltaproteobacteria
0.002377	640	0	24	254	2.574e-05	1551504	genus	              Candidatus Babela
0.002377	640	0	24	254	2.574e-05	673862	species	                Candidatus Babela massiliensis
0.002377	640	0	24	254	2.574e-05	1000021283	assembly	                  GCF_000513475.1 Candidatus Babela massiliensis strain=673862
0.002377	640	640	24	254	2.574e-05	1000021284	sequence	                    NC_023003.1 Candidatus Babela massiliensis strain BABL1 complete genome
0.0004272	115	0	180	8.63	4.754e-06	213118	order	            Desulfobacterales
0.0002452	66	21	101	6.99	4.222e-06	213119	family	              Desulfobacteraceae
0.0001003	27	0	16	11.7	2.579e-06	218207	genus	                Desulfatibacillum
0.0001003	27	0	16	11.7	2.579e-06	259354	species	                  Desulfatibacillum alkenivorans
0.0001003	27	0	16	11.7	2.579e-06	439235	no rank	                    Desulfatibacillum alkenivorans AK-01
0.0001003	27	0	16	11.7	2.579e-06	1000019676	assembly	                      GCF_000021905.1 Desulfatibacillum alkenivorans AK-01
0.0001003	27	27	16	11.7	2.579e-06	1000019677	sequence	                        NC_011768.1 Desulfatibacillum alkenivorans AK-01, complete genome
4.458e-05	12	0	29	3.21	3.609e-06	896	genus	                Desulfococcus
2.6e-05	7	0	14	3.79	3.708e-06	181663	species	                  Desulfococcus oleovorans
2.6e-05	7	0	14	3.79	3.708e-06	96561	no rank	                    Desulfococcus oleovorans Hxd3
2.6e-05	7	0	14	3.79	3.708e-06	1000018969	assembly	                      GCF_000018405.1 Desulfococcus oleovorans Hxd3
2.6e-05	7	7	14	3.79	3.708e-06	1000018970	sequence	                        NC_009943.1 Desulfococcus oleovorans Hxd3, complete genome
1.857e-05	5	5	15	2.67	3.523e-06	897	species	                  Desulfococcus multivorans
1.114e-05	3	0	15	2.6	2.877e-06	2295	genus	                Desulfobacterium
1.114e-05	3	0	15	2.6	2.877e-06	2296	species	                  Desulfobacterium autotrophicum
1.114e-05	3	0	15	2.6	2.877e-06	177437	no rank	                    Desulfobacterium autotrophicum HRM2
1.114e-05	3	0	15	2.6	2.877e-06	1000013573	assembly	                      GCF_000020365.1 Desulfobacterium autotrophicum HRM2
1.114e-05	3	3	15	2.6	2.909e-06	1000013574	sequence	                        NC_012108.1 Desulfobacterium autotrophicum HRM2, complete genome
1.114e-05	3	0	17	1.12	3.806e-06	28222	genus	                Desulfobacula
1.114e-05	3	0	17	1.12	3.806e-06	28223	species	                  Desulfobacula toluolica
1.114e-05	3	0	17	1.12	3.806e-06	651182	no rank	                    Desulfobacula toluolica Tol2
1.114e-05	3	0	17	1.12	3.806e-06	1000014026	assembly	                      GCF_000307105.1 Desulfobacula toluolica Tol2
1.114e-05	3	3	17	1.12	3.806e-06	1000014027	sequence	                        NC_018645.1 Desulfobacula toluolica Tol2 complete genome
0.000182	49	2	79	10.7	5.666e-06	213121	family	              Desulfobulbaceae
9.659e-05	26	0	21	28.6	5.644e-06	893	genus	                Desulfobulbus
9.659e-05	26	0	21	28.6	5.644e-06	894	species	                  Desulfobulbus propionicus
9.659e-05	26	0	21	28.6	5.644e-06	577650	no rank	                    Desulfobulbus propionicus DSM 2032
9.659e-05	26	0	21	28.6	5.644e-06	1000008165	assembly	                      GCF_000186885.1 Desulfobulbus propionicus DSM 2032
9.659e-05	26	26	21	28.6	5.644e-06	1000008166	sequence	                        NC_014972.1 Desulfobulbus propionicus DSM 2032, complete genome
4.458e-05	12	0	6	13.3	2.035e-06	427922	genus	                Desulfurivibrio
4.458e-05	12	0	6	13.3	2.035e-06	427923	species	                  Desulfurivibrio alkaliphilus
4.458e-05	12	0	6	13.3	2.035e-06	589865	no rank	                    Desulfurivibrio alkaliphilus AHT 2
4.458e-05	12	0	6	13.3	2.035e-06	1000020554	assembly	                      GCF_000092205.1 Desulfurivibrio alkaliphilus AHT 2
4.458e-05	12	12	6	13.3	2.035e-06	1000020555	sequence	                        NC_014216.1 Desulfurivibrio alkaliphilus AHT2, complete genome
2.972e-05	8	0	29	2.03	8.432e-06	109168	genus	                Desulfotalea
2.972e-05	8	0	29	2.03	8.432e-06	84980	species	                  Desulfotalea psychrophila
2.972e-05	8	0	29	2.03	8.432e-06	177439	no rank	                    Desulfotalea psychrophila LSv54
2.972e-05	8	0	29	2.03	8.432e-06	1000017903	assembly	                      GCF_000025945.1 Desulfotalea psychrophila LSv54
2.972e-05	8	8	29	2.03	8.746e-06	1000017904	sequence	                        NC_006138.1 Desulfotalea psychrophila LSv54 chromosome
3.715e-06	1	0	3	1	7.825e-07	53318	genus	                Desulfocapsa
3.715e-06	1	0	3	1	7.825e-07	65555	species	                  Desulfocapsa sulfexigens
3.715e-06	1	0	3	1	7.825e-07	1167006	no rank	                    Desulfocapsa sulfexigens DSM 10523
3.715e-06	1	0	3	1	7.825e-07	1000017367	assembly	                      GCF_000341395.1 Desulfocapsa sulfexigens DSM 10523
3.715e-06	1	1	3	1	7.898e-07	1000017368	sequence	                        NC_020304.1 Desulfocapsa sulfexigens DSM 10523, complete genome
0.0001635	44	1	136	4.28	7.872e-06	213462	order	            Syntrophobacterales
0.0001412	38	0	93	4.14	7.45e-06	213468	family	              Syntrophaceae
9.287e-05	25	0	39	4.77	6.225e-06	2357	genus	                Desulfomonile
9.287e-05	25	0	39	4.77	6.225e-06	2358	species	                  Desulfomonile tiedjei
9.287e-05	25	0	39	4.77	6.225e-06	706587	no rank	                    Desulfomonile tiedjei DSM 6799
9.287e-05	25	0	39	4.77	6.225e-06	1000013601	assembly	                      GCF_000266945.1 Desulfomonile tiedjei DSM 6799
9.287e-05	25	25	39	4.77	6.252e-06	1000013602	sequence	                        NC_018025.1 Desulfomonile tiedjei DSM 6799, complete genome
3.715e-05	10	0	33	4.52	1.08e-05	43773	genus	                Syntrophus
3.715e-05	10	0	33	4.52	1.08e-05	316277	species	                  Syntrophus aciditrophicus
3.715e-05	10	0	33	4.52	1.08e-05	56780	no rank	                    Syntrophus aciditrophicus SB
3.715e-05	10	0	33	4.52	1.08e-05	1000020002	assembly	                      GCF_000013405.1 Syntrophus aciditrophicus SB
3.715e-05	10	10	33	4.52	1.08e-05	1000020003	sequence	                        NC_007759.1 Syntrophus aciditrophicus SB, complete genome
1.114e-05	3	0	21	2.38	6.64e-06	60892	genus	                Desulfobacca
1.114e-05	3	0	21	2.38	6.64e-06	60893	species	                  Desulfobacca acetoxidans
1.114e-05	3	0	21	2.38	6.64e-06	880072	no rank	                    Desulfobacca acetoxidans DSM 11109
1.114e-05	3	0	21	2.38	6.64e-06	1000017131	assembly	                      GCF_000195295.1 Desulfobacca acetoxidans DSM 11109
1.114e-05	3	3	21	2.38	6.64e-06	1000017132	sequence	                        NC_015388.1 Desulfobacca acetoxidans DSM 11109, complete genome
1.857e-05	5	0	24	3.71	5.007e-06	213465	family	              Syntrophobacteraceae
1.857e-05	5	0	24	3.71	5.007e-06	29526	genus	                Syntrophobacter
1.857e-05	5	0	24	3.71	5.007e-06	119484	species	                  Syntrophobacter fumaroxidans
1.857e-05	5	0	24	3.71	5.007e-06	335543	no rank	                    Syntrophobacter fumaroxidans MPOB
1.857e-05	5	0	24	3.71	5.007e-06	1000018423	assembly	                      GCF_000014965.1 Syntrophobacter fumaroxidans MPOB
1.857e-05	5	5	24	3.71	5.007e-06	1000018424	sequence	                        NC_008554.1 Syntrophobacter fumaroxidans MPOB, complete genome
0.0001597	43	1	150	4.38	2.311e-06	69541	order	            Desulfuromonadales
7.801e-05	21	0	72	4.75	1.642e-06	213422	family	              Geobacteraceae
6.687e-05	18	13	64	5.11	1.585e-06	28231	genus	                Geobacter
1.486e-05	4	4	8	3.5	2.255e-06	35554	species	                  Geobacter sulfurreducens
3.715e-06	1	0	28	1	8.294e-06	345632	species	                  Geobacter pickeringii
3.715e-06	1	0	28	1	8.294e-06	1000020120	assembly	                    GCF_000817955.1 Geobacter pickeringii strain=G13
3.715e-06	1	1	28	1	8.294e-06	1000020121	sequence	                      NZ_CP009788.1 Geobacter pickeringii strain G13, complete genome
1.114e-05	3	0	8	1.88	2.309e-06	392332	genus	                Geoalkalibacter
1.114e-05	3	0	8	1.88	2.309e-06	483547	species	                  Geoalkalibacter subterraneus
1.114e-05	3	0	8	1.88	2.309e-06	1000020741	assembly	                    GCF_000827125.1 Geoalkalibacter subterraneus strain=Red1
1.114e-05	3	3	8	1.88	2.473e-06	1000020742	sequence	                      NZ_CP010311.1 Geoalkalibacter subterraneus strain Red1, complete genome
7.801e-05	21	0	45	2.36	2.139e-06	213421	family	              Desulfuromonadaceae
6.687e-05	18	0	18	3	1.32e-06	18	genus	                Pelobacter
5.944e-05	16	0	7	6.14	1.772e-06	29543	species	                  Pelobacter propionicus
5.944e-05	16	0	7	6.14	1.772e-06	338966	no rank	                    Pelobacter propionicus DSM 2379
5.944e-05	16	0	7	6.14	1.772e-06	1000015585	assembly	                      GCF_000015045.1 Pelobacter propionicus DSM 2379
5.944e-05	16	16	7	6.14	1.872e-06	1000015586	sequence	                        NC_008609.1 Pelobacter propionicus DSM 2379, complete genome
3.715e-06	1	0	6	1	1.702e-06	19	species	                  Pelobacter carbinolicus
3.715e-06	1	0	6	1	1.702e-06	338963	no rank	                    Pelobacter carbinolicus DSM 2380
3.715e-06	1	0	6	1	1.702e-06	1000000686	assembly	                      GCF_000012885.1 Pelobacter carbinolicus DSM 2380
3.715e-06	1	1	6	1	1.702e-06	1000000687	sequence	                        NC_007498.2 Pelobacter carbinolicus DSM 2380, complete genome
3.715e-06	1	0	5	1	1.614e-06	1842532	species	                  Pelobacter sp. SFB93
3.715e-06	1	0	5	1	1.614e-06	1000023494	assembly	                    GCF_001887775.1 Pelobacter sp. SFB93
3.715e-06	1	1	5	1	1.614e-06	1000023495	sequence	                      NZ_CP015519.1 Pelobacter sp. SFB93, complete genome
1.114e-05	3	0	27	1.93	3.651e-06	890	genus	                Desulfuromonas
1.114e-05	3	0	22	1.95	6.037e-06	1823759	species	                  Desulfuromonas sp. DDH964
1.114e-05	3	0	22	1.95	6.037e-06	1000023432	assembly	                    GCF_001611275.1 Desulfuromonas sp. DDH964
1.114e-05	3	3	22	1.95	6.037e-06	1000023433	sequence	                      NZ_CP015080.1 Desulfuromonas sp. DDH964, complete genome
0.0001374	37	0	51	5.35	1.659e-05	213113	order	            Desulfurellales
0.0001374	37	0	51	5.35	1.659e-05	117942	family	              Desulfurellaceae
0.0001003	27	0	17	10.2	1.115e-05	84404	genus	                Hippea
0.0001003	27	0	17	10.2	1.115e-05	84405	species	                  Hippea maritima
0.0001003	27	0	17	10.2	1.115e-05	760142	no rank	                    Hippea maritima DSM 10411
0.0001003	27	0	17	10.2	1.115e-05	1000017886	assembly	                      GCF_000194135.1 Hippea maritima DSM 10411
0.0001003	27	27	17	10.2	1.115e-05	1000017887	sequence	                        NC_015318.1 Hippea maritima DSM 10411, complete genome
3.715e-05	10	0	34	2.91	2.195e-05	33001	genus	                Desulfurella
3.715e-05	10	0	34	2.91	2.195e-05	33002	species	                  Desulfurella acetivorans
3.715e-05	10	0	34	2.91	2.195e-05	694431	no rank	                    Desulfurella acetivorans A63
3.715e-05	10	0	34	2.91	2.195e-05	1000015666	assembly	                      GCF_000517565.1 Desulfurella acetivorans A63
3.715e-05	10	10	34	2.91	2.199e-05	1000015667	sequence	                        NZ_CP007051.1 Desulfurella acetivorans A63, complete genome
0.0001189	32	0	219	2.06	3.788e-06	213115	order	            Desulfovibrionales
0.0001114	30	8	182	2.26	3.746e-06	194924	family	              Desulfovibrionaceae
7.801e-05	21	5	67	2.07	1.686e-06	872	genus	                Desulfovibrio
2.6e-05	7	0	5	6.6	1.222e-06	873	species	                  Desulfovibrio africanus
2.6e-05	7	0	5	6.6	1.222e-06	690850	no rank	                    Desulfovibrio africanus str. Walvis Bay
2.6e-05	7	0	5	6.6	1.222e-06	1000008144	assembly	                      GCF_000212675.2 Desulfovibrio africanus str. Walvis Bay
2.6e-05	7	7	5	6.6	1.222e-06	1000008145	sequence	                        NC_016629.1 Desulfovibrio africanus str. Walvis Bay, complete genome
1.486e-05	4	4	7	2.71	8.352e-07	881	species	                  Desulfovibrio vulgaris
1.486e-05	4	0	5	2.8	1.441e-06	58180	species	                  Desulfovibrio alaskensis
1.486e-05	4	0	5	2.8	1.441e-06	207559	no rank	                    Desulfovibrio alaskensis G20
1.486e-05	4	0	5	2.8	1.441e-06	1000017021	assembly	                      GCF_000012665.1 Desulfovibrio alaskensis G20
1.486e-05	4	4	5	2.8	1.441e-06	1000017022	sequence	                        NC_007519.1 Desulfovibrio alaskensis G20, complete genome
3.715e-06	1	0	9	3.22	1.797e-06	184917	species	                  Desulfovibrio magneticus
3.715e-06	1	0	9	3.22	1.797e-06	573370	no rank	                    Desulfovibrio magneticus RS-1
3.715e-06	1	0	9	3.22	1.797e-06	1000018990	assembly	                      GCF_000010665.1 Desulfovibrio magneticus RS-1
3.715e-06	1	1	9	3.22	1.82e-06	1000018991	sequence	                        NC_012796.1 Desulfovibrio magneticus RS-1 DNA, complete genome
3.715e-06	1	0	8	11.2	1.124e-06	2035811	genus	                Pseudodesulfovibrio
3.715e-06	1	0	1	1	2.717e-07	1716143	species	                  Pseudodesulfovibrio indicus
3.715e-06	1	0	1	1	2.717e-07	1000023180	assembly	                    GCF_001563225.1 Pseudodesulfovibrio indicus strain=J2
3.715e-06	1	1	1	1	2.717e-07	1000023181	sequence	                      NZ_CP014206.1 Desulfovibrio sp. J2, complete genome
3.715e-06	1	0	12	1	1.867e-06	213116	family	              Desulfomicrobiaceae
3.715e-06	1	1	12	1	1.867e-06	898	genus	                Desulfomicrobium
3.715e-06	1	0	7	1.43	2.522e-06	213117	family	              Desulfohalobiaceae
3.715e-06	1	0	7	1.43	2.522e-06	45662	genus	                Desulfohalobium
3.715e-06	1	0	7	1.43	2.522e-06	45663	species	                  Desulfohalobium retbaense
3.715e-06	1	0	7	1.43	2.522e-06	485915	no rank	                    Desulfohalobium retbaense DSM 5692
3.715e-06	1	0	7	1.43	2.522e-06	1000016502	assembly	                      GCF_000024325.1 Desulfohalobium retbaense DSM 5692
3.715e-06	1	1	7	1.43	2.56e-06	1000016503	sequence	                        NC_013223.1 Desulfohalobium retbaense DSM 5692, complete genome
6.687e-05	18	0	171	1.95	1.02e-06	29	order	            Myxococcales
3.715e-05	10	1	48	3.44	1.121e-06	80812	suborder	              Sorangiineae
1.857e-05	5	5	15	3.27	4.391e-07	49	family	                Polyangiaceae
1.486e-05	4	0	30	3.63	3.47e-06	1055686	family	                Sandaracinaceae
1.486e-05	4	0	30	3.63	3.47e-06	1055688	genus	                  Sandaracinus
1.486e-05	4	0	30	3.63	3.47e-06	927083	species	                    Sandaracinus amylolyticus
1.486e-05	4	0	30	3.63	3.47e-06	1000021511	assembly	                      GCF_000737325.1 Sandaracinus amylolyticus strain=DSM 53668
1.486e-05	4	4	30	3.63	3.47e-06	1000021512	sequence	                        NZ_CP011125.1 Sandaracinus amylolyticus strain DSM 53668, complete genome
1.857e-05	5	3	104	1.15	8.941e-07	80811	suborder	              Cystobacterineae
3.715e-06	1	0	16	1	3.793e-07	39	family	                Archangiaceae
3.715e-06	1	0	14	1	1.55e-06	44	genus	                  Melittangium
3.715e-06	1	0	14	1	1.55e-06	83453	species	                    Melittangium boletus
3.715e-06	1	0	14	1	1.55e-06	1294270	no rank	                      Melittangium boletus DSM 14713
3.715e-06	1	0	14	1	1.55e-06	1000017749	assembly	                        GCF_002305855.1 Melittangium boletus DSM 14713
3.715e-06	1	1	14	1	1.55e-06	1000017750	sequence	                          NZ_CP022163.1 Melittangium boletus DSM 14713 chromosome, complete genome
3.715e-06	1	0	3	1	2.213e-07	1524215	family	                Anaeromyxobacteraceae
3.715e-06	1	1	3	1	2.213e-07	161492	genus	                  Anaeromyxobacter
1.114e-05	3	0	12	3.42	1.415e-06	224462	suborder	              Nannocystineae
1.114e-05	3	0	12	3.42	1.415e-06	224464	family	                Kofleriaceae
1.114e-05	3	0	12	3.42	1.415e-06	162027	genus	                  Haliangium
1.114e-05	3	0	12	3.42	1.415e-06	80816	species	                    Haliangium ochraceum
1.114e-05	3	0	12	3.42	1.415e-06	502025	no rank	                      Haliangium ochraceum DSM 14365
1.114e-05	3	0	12	3.42	1.415e-06	1000017675	assembly	                        GCF_000024805.1 Haliangium ochraceum DSM 14365
1.114e-05	3	3	12	3.42	1.415e-06	1000017676	sequence	                          NC_013440.1 Haliangium ochraceum DSM 14365, complete genome
7.43e-06	2	0	28	1.29	8.12e-06	453227	order	            Desulfarculales
7.43e-06	2	0	28	1.29	8.12e-06	453228	family	              Desulfarculaceae
7.43e-06	2	0	28	1.29	8.12e-06	453229	genus	                Desulfarculus
7.43e-06	2	0	28	1.29	8.12e-06	453230	species	                  Desulfarculus baarsii
7.43e-06	2	0	28	1.29	8.12e-06	644282	no rank	                    Desulfarculus baarsii DSM 2075
7.43e-06	2	0	28	1.29	8.12e-06	1000020623	assembly	                      GCF_000143965.1 Desulfarculus baarsii DSM 2075
7.43e-06	2	2	28	1.29	8.12e-06	1000020624	sequence	                        NC_014365.1 Desulfarculus baarsii DSM 2075, complete genome
0.0006947	187	2	475	6.13	3.326e-06	29547	class	          Epsilonproteobacteria
0.0006761	182	12	429	5.07	3.167e-06	213849	order	            Campylobacterales
0.0003789	102	1	214	4.39	4.281e-06	72293	family	              Helicobacteraceae
0.0003232	87	0	16	31.8	7.957e-06	843	genus	                Wolinella
0.0003232	87	0	16	31.8	7.957e-06	844	species	                  Wolinella succinogenes
